51081.285323 19.717 0.026
51819.356503 19.590 0.017
52558.321728 19.662 0.020
52577.209229 19.699 0.018
52586.212708 19.698 0.019
52910.293190 19.851 0.018
52931.223391 19.837 0.021
52935.220354 19.879 0.020
52959.163683 19.886 0.018
52963.143427 19.937 0.018
53352.114491 19.955 0.021
53622.322794 20.088 0.031
53634.272264 20.070 0.051
53636.277798 20.123 0.054
53638.313599 20.102 0.025
#53640.277634 -99.000 0.092
53655.249805 20.045 0.043
53664.274762 20.095 0.037
53666.238366 20.121 0.027
53669.234005 20.138 0.022
53671.318777 20.063 0.035
53674.218241 20.073 0.027
53676.307720 20.024 0.026
53679.279610 20.077 0.034
53681.271123 20.146 0.028
53685.230174 20.134 0.075
53697.228147 20.071 0.032
53700.227105 20.076 0.029
53705.213775 20.069 0.027
#53975.298783 -99.000 0.038
53994.321770 20.030 0.020
53996.305537 19.978 0.027
54005.304380 20.059 0.022
54010.259675 20.032 0.023
54012.252482 20.139 0.038
#54020.258461 -99.000 0.123
54024.340210 19.972 0.032
54028.248806 20.045 0.026
54030.252037 20.039 0.023
54035.327806 19.902 0.052
54040.247733 19.952 0.037
54047.278310 19.984 0.072
54049.274197 19.981 0.039
54053.238618 19.978 0.026
54056.240207 20.068 0.034
54062.239409 19.967 0.034
54068.219953 19.984 0.048
54357.277674 20.076 0.023
#54362.327499 -99.000 0.037
54382.307711 19.971 0.032
54385.325559 20.035 0.036
54387.325979 20.069 0.027
54392.320732 20.001 0.028
54402.319370 20.045 0.040

