51081.287823 19.577 0.141
51819.359003 19.543 0.092
52558.324228 19.507 0.096
52577.211729 19.600 0.096
52586.215208 19.618 0.118
52910.295690 19.938 0.112
52931.225891 19.828 0.114
52935.222854 19.757 0.100
52959.166183 19.890 0.094
52963.145927 19.856 0.083
53352.116991 19.885 0.113
53622.325294 20.054 0.204
53634.274764 20.209 0.223
53636.280298 19.679 0.176
53638.316099 19.930 0.112
#53640.280134 -99.000 0.174
53655.252305 19.717 0.162
53664.277262 20.122 0.171
53666.240866 19.639 0.095
53669.236505 20.137 0.138
53671.321277 19.795 0.157
53674.220741 19.852 0.128
53676.310220 19.976 0.112
53679.282110 19.718 0.150
53681.273623 19.894 0.107
53685.232674 20.176 0.239
53697.230647 20.020 0.136
53700.229605 19.766 0.131
53705.216275 20.111 0.138
53975.301283 19.613 0.103
53994.324270 19.778 0.086
53996.308037 19.783 0.104
54005.306880 19.979 0.087
54010.262175 20.020 0.094
54012.254982 19.941 0.100
54020.260961 19.633 0.120
#54024.342710 -99.000 0.226
54028.251306 19.912 0.107
54030.254537 20.166 0.109
54035.330306 19.334 0.138
54040.250233 20.121 0.138
54047.280810 19.697 0.249
54049.276697 19.919 0.178
54053.241118 19.932 0.119
54056.242707 19.957 0.144
54062.241909 19.891 0.167
54068.222453 19.692 0.118
54357.280174 19.979 0.111
54362.329999 20.024 0.151
54382.310211 19.614 0.115
54385.328059 19.785 0.084
54387.328479 19.828 0.123
54392.323232 19.583 0.101
54402.321870 19.921 0.130

