51081.285889 19.721 0.020
51819.357003 19.629 0.015
52558.322268 19.801 0.017
52577.209768 19.822 0.015
52586.213245 19.776 0.015
52910.293728 19.845 0.015
52931.223929 19.846 0.017
52935.220893 19.835 0.016
52959.164222 19.779 0.014
52963.143966 19.789 0.015
53313.214094 19.784 0.019
53352.115031 19.791 0.014
53622.323334 19.988 0.023
53634.272804 19.899 0.052
53636.278338 19.939 0.036
53638.314141 19.980 0.019
#53640.278175 -99.000 0.513
53655.250345 19.964 0.034
53664.275301 19.953 0.034
53666.238905 19.993 0.021
53669.234544 19.966 0.016
53671.319317 19.990 0.022
53674.218780 19.995 0.018
53676.308259 20.021 0.019
53679.280150 20.007 0.020
53681.271662 20.009 0.020
53685.230713 19.843 0.066
53694.244592 20.044 0.068
53697.228687 19.955 0.021
53700.227646 19.998 0.021
53705.214315 19.941 0.019
53975.299343 19.797 0.033
53993.367120 19.795 0.019
53994.322330 19.814 0.021
53996.306078 19.790 0.017
#53998.274876 -99.000 0.072
54005.304947 19.808 0.018
54010.260176 19.795 0.025
54012.253009 19.783 0.032
54020.259034 19.760 0.047
54024.340576 19.804 0.023
54028.249409 19.827 0.018
54030.252553 19.783 0.021
54035.328369 19.776 0.027
54037.233775 19.757 0.017
54040.248291 19.763 0.032
54047.278923 19.896 0.072
54049.274724 19.804 0.045
54053.239037 19.771 0.024
54056.240735 19.753 0.020
54062.239980 19.756 0.050
54068.220500 19.774 0.038
54357.278193 19.847 0.021
#54362.328023 -99.000 0.021
54382.308227 19.866 0.026
54385.326058 19.901 0.018
54387.326522 19.916 0.023
54392.321247 19.921 0.028
54402.319697 19.847 0.038
