51081.283389 19.437 0.028
51819.354503 19.292 0.022
52558.319768 19.449 0.021
52577.207268 19.428 0.023
52586.210745 19.512 0.028
52910.291228 19.445 0.022
52931.221429 19.448 0.025
52935.218393 19.421 0.023
52959.161722 19.421 0.020
52963.141466 19.447 0.020
53313.211594 19.439 0.031
53352.112531 19.457 0.023
53622.320834 19.558 0.030
53634.270304 19.529 0.039
53636.275838 19.588 0.032
53638.311641 19.615 0.024
#53640.275675 -99.000 0.039
53655.247845 19.622 0.042
53664.272801 19.574 0.031
53666.236405 19.605 0.027
53669.232044 19.607 0.026
53671.316817 19.539 0.029
53674.216280 19.665 0.028
53676.305759 19.621 0.024
53679.277650 19.626 0.035
53681.269162 19.569 0.025
53685.228213 19.558 0.056
53694.242092 19.550 0.051
53697.226187 19.566 0.029
53700.225146 19.627 0.027
53705.211815 19.575 0.024
53975.296843 19.531 0.038
53993.364620 19.502 0.026
53994.319830 19.505 0.025
53996.303578 19.509 0.024
#53998.272376 -99.000 0.183
54005.302447 19.486 0.021
54010.257676 19.504 0.025
54012.250509 19.449 0.030
54020.256534 19.439 0.030
54024.338076 19.470 0.030
54028.246909 19.480 0.030
54030.250053 19.560 0.023
54035.325869 19.488 0.031
54037.231275 19.435 0.026
54040.245791 19.458 0.035
54047.276423 19.462 0.062
54049.272224 19.435 0.033
54053.236537 19.418 0.023
54056.238235 19.504 0.047
54062.237480 19.455 0.036
54068.218000 19.421 0.036
54357.275693 19.481 0.024
54362.325523 19.413 0.038
54382.305727 19.504 0.027
54385.323558 19.565 0.022
54387.324022 19.546 0.028
54392.318747 19.555 0.031
54402.317197 19.563 0.037

