51081.297982  19.020 0.056
51819.369206  19.255 0.060
52558.334418  19.455 0.071
52577.221917  19.351 0.068
52586.225397  19.429 0.077
52910.305877  19.318 0.059
52931.236079  19.403 0.066
52935.233043  19.290 0.063
52959.176372  19.307 0.051
52963.156115  19.273 0.045
53352.127181  19.045 0.047
53622.335482  19.072 0.064
53634.284952  19.145 0.066
53638.326287  19.262 0.054
53640.290322  19.283 0.063
53655.262494  19.204 0.072
53664.287450  19.278 0.072
53669.246693  19.240 0.060
53671.331465  19.152 0.063
53674.230929  19.307 0.055
53676.320408  19.310 0.056
53679.292299  19.287 0.081
53681.283812  19.187 0.060
53685.242862  19.310 0.085
53697.240835  19.327 0.057
53700.239793  19.241 0.073
53705.226463  19.227 0.050
53975.311460  19.263 0.060
53990.324306  19.217 0.063
53994.334450  19.102 0.050
#53996.318268z -99.000 0.064
53998.286859  19.141 0.045
54005.317137  19.184 0.041
54010.272311  19.216 0.041
#54012.265187z -99.000 0.056
54020.271145  19.102 0.077
54024.352744  19.230 0.080
54030.264742  19.195 0.046
54035.340540  19.203 0.111
54037.245945  19.182 0.049
54040.260413  19.184 0.063
54049.286928  19.147 0.094
54053.251192  19.130 0.048
54056.252863  19.233 0.078
54059.247152 19.165 0.069
54062.252041  19.130 0.081
54068.232615  19.160 0.069
54357.290348  19.167 0.046
54362.340152  19.127 0.055
54382.320365  19.107 0.069
54385.338164  19.065 0.044
54387.338711  19.003 0.054
54392.333398  19.155 0.061
54402.331878  19.128 0.066

