51075.302033 18.673 0.013
52196.302534 18.678 0.011
52197.315641 18.683 0.011
52225.165840 18.647 0.011
52231.201625 18.633 0.010
52253.187796 18.591 0.013
52557.309627 18.481 0.011
52578.205712 18.453 0.010
52908.284193 18.389 0.010
52911.297981 18.411 0.012
52930.175353 18.413 0.010
52934.216094 18.406 0.010
52936.212021 18.409 0.009
52962.137542 18.406 0.010
53270.276080 18.358 0.019
53272.326025 18.346 0.010
53286.294743 18.347 0.010
53288.253234 18.341 0.009
53294.300909 18.343 0.009
53302.248902 18.330 0.011
53312.204433 18.342 0.016
53314.205630 18.321 0.009
53616.309993 18.293 0.027
53623.300206 18.303 0.012
53626.286419 18.346 0.010
53628.271284 18.325 0.011
53637.272900 18.298 0.012
53639.318277 18.318 0.009
53644.265355 18.351 0.016
53654.299970 18.323 0.009
53656.247565 18.349 0.012
53663.260873 18.313 0.010
53668.250473 18.324 0.012
53670.255325 18.306 0.009
53673.223310 18.338 0.009
53675.220198 18.326 0.010
53677.241229 18.311 0.009
53680.227896 18.313 0.009
53693.229793 18.307 0.010
53698.227184 18.348 0.014
53704.213116 18.327 0.010
53974.305776 18.502 0.013
53989.309209 18.507 0.017
53997.404829 18.509 0.017
54000.284593 18.478 0.017
54007.334783 18.529 0.013
54009.258508 18.512 0.014
54011.323006 18.511 0.026
54019.273207 18.505 0.012
54025.322019 18.527 0.015
54029.252384 18.554 0.023
54348.319740 18.626 0.018
54358.275592 18.655 0.016
54359.269615 18.596 0.020
54365.308634 18.613 0.018
54373.383022 18.651 0.017
54381.328210 18.617 0.015
54386.320551 18.678 0.018
54388.324791 18.636 0.015
54403.238563 18.567 0.020
54404.296120 18.641 0.014
54405.294117 18.611 0.016
54406.232420 18.604 0.020
54412.235342 18.598 0.018

