51075.302867 19.108 0.024
52196.303368 19.102 0.027
52197.316475 19.123 0.028
52225.166674 18.980 0.025
52231.202459 19.005 0.025
52253.188630 18.979 0.035
52557.310461 18.971 0.026
52578.206546 18.905 0.023
52908.285027 18.753 0.024
52911.298815 18.765 0.025
52930.176187 18.724 0.024
52934.216928 18.858 0.026
52936.212855 18.798 0.021
52962.138376 18.836 0.022
53270.276913 18.623 0.024
53272.326859 18.723 0.024
53286.295577 18.690 0.026
53288.254068 18.686 0.021
53294.301743 18.635 0.021
53302.249736 18.627 0.030
53312.205266 18.590 0.025
53314.206464 18.580 0.020
53616.310827 18.640 0.050
53623.301040 18.744 0.044
53626.287253 18.621 0.022
53628.272118 18.675 0.035
53637.273734 18.598 0.030
53639.319111 18.651 0.023
53644.266188 18.665 0.021
53654.300804 18.666 0.022
53656.248399 18.601 0.037
53663.261707 18.679 0.029
53668.251307 18.695 0.029
53670.256159 18.650 0.022
53673.224144 18.643 0.020
53675.221032 18.664 0.021
53677.242063 18.678 0.020
53680.228730 18.615 0.021
53693.230627 18.641 0.033
#53698.228018 -99.000 0.053
53704.213950 18.616 0.023
53974.306609 18.971 0.026
53989.310042 18.962 0.044
53997.405662 19.124 0.030
54000.285426 18.961 0.046
54007.335616 18.980 0.027
54009.259341 18.982 0.030
54011.323839 18.970 0.033
54019.274040 18.964 0.030
54025.322853 18.942 0.028
54029.253217 18.878 0.062
54348.320574 19.043 0.044
54358.276426 19.095 0.032
54359.270449 19.032 0.041
54365.309468 19.033 0.026
54373.383856 19.123 0.095
54381.329043 19.110 0.030
54386.321385 19.030 0.029
54388.325625 19.080 0.027
54403.239397 19.080 0.043
54404.296954 19.066 0.035
54405.294950 19.063 0.032
54406.233253 19.098 0.026
54412.236175 19.016 0.034

