51075.312018 17.789 0.006
52196.312514 18.016 0.007
52197.325622 18.009 0.007
52225.175820 17.980 0.007
52231.211603 17.991 0.007
52253.197773 18.044 0.008
52557.319605 18.010 0.007
52578.215690 17.996 0.007
52908.294172 17.953 0.007
52911.307958 17.946 0.007
52930.185332 17.930 0.007
52934.226074 17.927 0.007
52936.222000 17.906 0.006
52962.147522 17.912 0.007
53270.286064 17.882 0.018
53272.336003 17.865 0.007
53286.304722 17.868 0.008
53288.263213 17.878 0.007
53294.310888 17.850 0.007
53302.258882 17.846 0.009
53312.214427 17.838 0.012
53314.215610 17.852 0.007
53616.319974 17.868 0.007
#53623.310186 -99.000 0.009
53626.296398 17.862 0.007
53628.281263 17.882 0.009
53637.282879 17.852 0.007
53639.328256 17.838 0.007
53654.309947 17.834 0.007
53663.270853 17.847 0.007
#53665.248822 -99.000 0.045
53666.340952 17.831 0.007
53668.260453 17.841 0.007
53670.265304 17.832 0.006
53673.233290 17.833 0.006
53675.230178 17.838 0.007
53677.251208 17.836 0.006
53680.237874 17.823 0.006
53693.239770 17.858 0.008
53698.237162 17.851 0.006
53704.223095 17.854 0.007
53974.315803 17.941 0.017
53989.319156 17.947 0.014
53997.414832 17.945 0.014
54000.294567 17.951 0.013
#54006.241398 -99.000 0.024
54007.344714 17.946 0.018
54009.268482 17.971 0.013
54011.332986 17.947 0.012
54019.283201 17.953 0.014
54025.331998 17.949 0.013
54029.262330 17.944 0.024
54348.329722 17.885 0.015
54358.285582 17.864 0.015
54359.279603 17.885 0.019
54365.318615 17.846 0.014
54381.338182 17.854 0.029
54386.330493 17.851 0.027
54388.334768 17.837 0.019
#54403.248574 -99.000 0.029
54404.306148 17.857 0.012
54405.304111 17.866 0.013
54406.242396 17.846 0.015
54412.245330 17.830 0.014

