51075.314518 17.875 0.026
52196.315014 18.022 0.024
52197.328122 18.009 0.024
52225.178320 18.058 0.042
52231.214103 18.027 0.024
52253.200273 18.028 0.028
52557.322105 18.028 0.026
52578.218190 18.015 0.022
52908.296672 18.003 0.026
52911.310458 18.065 0.029
52930.187832 17.976 0.030
52934.228574 17.996 0.028
52936.224500 17.941 0.022
52962.150022 17.944 0.024
53270.288564 17.929 0.021
53272.338503 17.935 0.024
53286.307222 17.901 0.034
53288.265713 17.959 0.025
53294.313388 17.929 0.024
53302.261382 17.932 0.025
53312.216927 17.935 0.027
53314.218110 17.936 0.025
53616.322474 17.943 0.027
53623.312686 17.956 0.030
53626.298898 17.964 0.026
53628.283763 17.999 0.027
53637.285379 17.894 0.028
53639.330756 17.968 0.020
53654.312447 17.886 0.022
53663.273353 17.946 0.022
53665.251322 17.968 0.037
53666.343452 17.915 0.023
53668.262953 17.924 0.029
53670.267804 17.945 0.022
53673.235790 17.932 0.022
53675.232678 17.946 0.026
53677.253708 17.922 0.019
53680.240374 17.932 0.021
53693.242270 17.871 0.028
53698.239662 17.954 0.023
53704.225595 17.944 0.025
#53974.318303 -99.000 0.024
53989.321656 18.044 0.027
#53997.417332 -99.000 0.026
54000.297067 17.986 0.029
#54006.243898 -99.000 0.025
54007.347214 17.985 0.026
54009.270982 18.003 0.029
54011.335486 18.002 0.024
54019.285701 18.045 0.024
54025.334498 18.000 0.028
54029.264830 18.027 0.026
54348.332222 18.001 0.028
54358.288082 17.933 0.029
54359.282103 17.968 0.057
54365.321115 17.910 0.024
54381.340682 17.984 0.022
54386.332993 17.910 0.029
54388.337268 17.969 0.032
54403.251074 17.965 0.033
54404.308648 17.953 0.020
54405.306611 17.960 0.024
54406.244896 17.917 0.024
#54412.247830 -99.000 0.028

