51075.313685 18.158 0.014
52196.314181 18.460 0.017
52197.327289 18.488 0.020
52225.177487 18.382 0.016
52231.213270 18.427 0.017
52253.199440 18.556 0.024
52557.321272 18.456 0.018
52578.217357 18.436 0.017
52908.295839 18.334 0.017
52911.309625 18.346 0.020
52930.186999 18.312 0.019
52934.227741 18.299 0.017
52936.223667 18.255 0.016
52962.149189 18.273 0.016
53270.287731 18.254 0.023
53272.337670 18.231 0.017
53286.306389 18.211 0.025
53288.264880 18.246 0.017
53294.312555 18.209 0.017
53302.260549 18.220 0.022
53312.216094 18.199 0.021
53314.217277 18.229 0.016
53616.321641 18.287 0.020
53623.311853 18.167 0.022
53626.298065 18.281 0.018
53628.282930 18.250 0.024
53637.284546 18.242 0.021
53639.329923 18.242 0.016
53654.311614 18.203 0.016
53663.272520 18.150 0.019
53665.250489 18.246 0.035
53666.342619 18.242 0.024
53668.262120 18.193 0.019
53670.266971 18.179 0.016
53673.234957 18.185 0.015
53675.231845 18.174 0.016
53677.252875 18.140 0.015
53680.239541 18.174 0.015
53693.241437 18.185 0.022
53698.238829 18.232 0.018
53704.224762 18.234 0.018
53974.317470 18.344 0.028
53989.320823 18.351 0.026
53997.416499 18.412 0.027
54000.296233 18.410 0.022
54006.243064 18.455 0.024
54007.346380 18.414 0.019
54009.270148 18.427 0.021
54011.334653 18.428 0.031
54019.284868 18.408 0.022
54025.333664 18.419 0.028
54029.263997 18.370 0.025
54348.331388 18.246 0.022
54358.287248 18.242 0.028
54359.281269 18.258 0.053
54365.320282 18.236 0.020
54381.339848 18.223 0.021
54386.332160 18.233 0.022
54388.336435 18.153 0.022
54403.250240 18.206 0.057
54404.307815 18.232 0.039
54405.305778 18.240 0.030
54406.244062 18.185 0.029
54412.246997 18.134 0.026

