51075.304770 19.848 0.142
52196.305289  19.765 0.094
52197.318398  19.887 0.111
52225.168576  19.782 0.104
52231.204362  19.747 0.078
52253.190532  19.631 0.116
52557.312364  19.840 0.113
52578.208447  19.732 0.084
52908.286929  19.707 0.101
52911.300718  19.932 0.130
52930.178089  19.761 0.104
52934.218829  19.836 0.123
52936.214757  19.884 0.085
52962.140279  19.758 0.097
53270.278816  19.673 0.095
53272.328761  19.837 0.097
53286.297479  19.928 0.120
53288.255969  19.856 0.091
53294.303645  19.784 0.093
53302.251638  19.776 0.098
53312.207252  19.738 0.106
53314.208367  19.962 0.122
53616.312729  19.418 0.214
53623.302941  19.760 0.097
53626.289155  19.505 0.072
53628.274020  19.647 0.101
53637.275635  19.457 0.110
53639.321013  19.614 0.070
53644.268126  19.649 0.080
53654.302705  19.627 0.090
53656.250299  19.718 0.128
53663.263609  19.605 0.068
53668.253209  19.374 0.108
53670.258062  19.712 0.084
53673.226046  19.622 0.072
53675.222934  19.902 0.149
53677.243966  19.555 0.058
53680.230632  19.547 0.071
53693.232530  19.536 0.079
#53698.229921z -99.000 0.125
53704.215854  19.732 0.109
53974.308505  19.839 0.079
53989.311899  19.592 0.079
#53997.407665z -99.000 0.085
54000.287343  19.598 0.086
54007.337470  19.654 0.075
54009.261258  19.718 0.074
54011.325741  19.611 0.075
54019.275939  19.855 0.079
54025.324756  19.773 0.099
54029.255094  19.561 0.091
54348.322506  19.813 0.102
54358.278351  19.705 0.108
#54359.272349z -99.000 0.212
54365.311375 19.722 0.086
54373.385589  19.695 0.129
54381.330961  19.731 0.092
54386.323262  20.020 0.155
54388.327516  19.742 0.082
54403.241400  19.805 0.120
54404.298872  19.813 0.084
54405.296893  19.723 0.087
54406.235130  19.751 0.068
54412.238134  19.885 0.127

