51075.305603  20.254 0.026
52196.306122  20.132 0.021
52197.319231  20.089 0.021
52225.169409  20.053 0.021
52231.205195  20.010 0.019
52253.191365  20.031 0.031
52557.313197  20.167 0.024
52578.209280  20.144 0.022
52908.287762  20.165 0.025
52911.301551  20.189 0.026
52930.178922  20.058 0.025
52934.219662  20.086 0.025
52936.215590  20.019 0.020
52962.141112  20.218 0.025
53270.279650  20.048 0.024
53272.329594  19.961 0.027
53286.298312  20.084 0.025
53288.256802  20.159 0.023
53294.304478  20.147 0.026
53302.252471  20.184 0.046
53312.208085  20.067 0.033
53314.209200  20.109 0.023
#53616.313562g -99.000 0.083
53623.303774  19.932 0.024
53626.289988  19.916 0.024
53628.274853  19.832 0.038
53637.276468  19.817 0.031
53639.321846  19.867 0.020
53644.268960  19.927 0.030
53654.303538  19.893 0.020
#53656.251132g -99.000 0.047
53663.264442  19.857 0.029
53668.254042  19.780 0.023
53670.258895  19.831 0.018
53673.226879  19.852 0.017
53675.223767  19.833 0.019
53677.244799  19.824 0.016
53680.231465  19.777 0.018
53693.233363  19.730 0.030
#53698.230754g -99.000 0.055
53704.216687  19.756 0.021
53974.309339  19.964 0.022
#53989.312733g -99.000 0.041
53997.408498  19.943 0.025
54000.288177  19.885 0.022
54007.338303  19.920 0.025
54009.262091  19.879 0.023
54011.326575  19.930 0.031
54019.276772  19.990 0.029
54025.325590  19.948 0.028
#54029.255927g -99.000 0.192
54348.323340  20.004 0.044
54358.279184  20.049 0.028
54359.273182  20.046 0.047
54365.312208  20.101 0.028
#54373.386422g -99.000 0.056
54381.331794  20.067 0.027
54386.324095  20.022 0.037
54388.328349  20.037 0.021
54403.242234  20.040 0.050
54404.299706 19.949 0.028
54405.297726  20.025 0.031
54406.235963  19.965 0.021
54412.238967  19.909 0.029
