51075.301596 19.959 0.041
52196.302113 19.725 0.036
52197.315203 19.780 0.041
52225.165405 19.803 0.038
52231.201189 19.721 0.033
52253.187360 20.063 0.080
52557.309191 19.657 0.039
52578.205275 19.564 0.038
52908.283758 19.414 0.031
52911.297544 19.520 0.044
52930.174917 19.624 0.039
52934.215658 19.465 0.035
52936.211584 19.443 0.029
52962.137106 19.407 0.030
53270.275638 19.449 0.065
53272.325588 19.347 0.033
53286.294307 19.498 0.037
53288.252798 19.512 0.033
53294.300473 19.588 0.038
53302.248466 19.436 0.050
53312.203999 19.456 0.063
53314.205194 19.521 0.032
#53616.309559 -99.000 0.139
#53623.299770 -99.000 0.039
53626.285984 19.477 0.034
53628.270849 19.465 0.060
53637.272465 19.742 0.064
53639.317843 19.539 0.036
53644.264927 19.500 0.071
53654.299535 19.449 0.035
53656.247128 19.423 0.063
53663.260438 19.552 0.051
53668.250037 19.440 0.048
53670.254891 19.451 0.032
53673.222875 19.460 0.033
53675.219762 19.526 0.036
53677.240795 19.510 0.032
53680.227460 19.601 0.036
53693.229359 19.547 0.064
53698.226748 19.572 0.068
53704.212682 19.592 0.039
53974.305351 19.997 0.043
53989.308766 19.921 0.093
53997.404370 19.918 0.066
54007.334373 20.002 0.109
54009.258103 19.983 0.093
54011.322561 20.035 0.054
54019.272767 19.868 0.055
54025.321575 19.806 0.068
54029.251975 19.909 0.084
54348.319377 19.405 0.042
54358.275224 19.585 0.062
54359.269173 19.520 0.065
54365.308214 19.592 0.077
54373.382536 19.568 0.132
54381.327783 19.537 0.039
54386.320140 19.582 0.050
54388.324360 19.521 0.036
#54403.238147 -99.000 0.054
54404.295699 19.371 0.048
#54405.293654 -99.000 0.057
54406.232009 19.365 0.063
54412.234891 19.436 0.075

