51075.299929 19.635 0.019
52196.300446 19.406 0.014
52197.313536 19.351 0.015
52225.163738 19.399 0.015
52231.199522 19.404 0.014
52253.185693 19.510 0.023
52557.307524 19.294 0.016
52578.203608 19.230 0.014
52908.282091 19.143 0.013
52911.295877 19.097 0.015
52930.173250 19.153 0.014
52934.213991 19.098 0.014
52936.209917 19.115 0.012
52962.135439 19.087 0.014
53270.273971 19.057 0.161
53272.323921 19.106 0.014
53286.292640 19.146 0.014
53288.251131 19.105 0.013
53294.298806 19.153 0.014
53302.246799 19.298 0.021
53312.202333 19.170 0.161
53314.203527 19.170 0.014
#53616.307892 -99.000 0.127
53623.298103 19.249 0.017
53626.284317 19.197 0.014
53628.269182 19.246 0.023
53637.270798 19.204 0.019
53639.316176 19.139 0.013
53644.263260 19.183 0.158
53654.297868 19.150 0.013
53656.245461 19.240 0.024
53663.258771 19.171 0.015
53668.248370 18.994 0.017
53670.253224 19.178 0.013
53673.221208 19.183 0.013
53675.218095 19.193 0.015
53677.239128 19.202 0.012
53680.225793 19.214 0.013
53693.227692 19.230 0.019
53698.225081 19.223 0.022
53704.211015 19.293 0.015
53974.303684 19.488 0.062
53989.307100 19.488 0.080
53997.402704 19.429 0.144
54007.332706 19.524 0.225
54009.256436 19.431 0.240
54011.320895 19.479 0.057
54019.271100 19.459 0.061
54025.319909 19.504 0.147
54029.250308 19.428 0.205
54348.317711 19.188 0.063
54358.273557 19.178 0.112
54359.267506 19.220 0.158
54365.306547 19.234 0.119
54373.380869 19.285 0.170
54381.326116 19.171 0.160
54386.318474 19.162 0.153
54388.322694 19.197 0.035
54403.236480 19.165 0.082
54404.294033 19.164 0.046
54405.291987 19.120 0.109
54406.230342 19.116 0.147
54412.233224 19.122 0.124

