51075.306149 20.231 0.050
52196.306687 20.254 0.052
52197.319795 20.274 0.052
52225.169957 20.302 0.057
52231.205740 20.314 0.052
52253.191912 20.469 0.104
52557.313743 20.354 0.065
52578.209827 20.330 0.053
52908.288308 20.130 0.053
52911.302096 20.119 0.055
52930.179468 20.165 0.058
52934.220210 20.224 0.066
52936.216137 20.162 0.050
52962.141658 20.131 0.048
53270.280253 20.181 0.055
53272.330141 20.306 0.067
53286.298859 20.277 0.072
53288.257350 20.291 0.060
53294.305025 20.141 0.058
53302.253018 20.205 0.106
53312.208609 20.154 0.062
53314.209746 20.253 0.058
#53616.314111 -99.000 0.210
53623.304322 20.525 0.121
53626.290536 20.341 0.064
53628.275401 20.287 0.121
53637.277017 20.186 0.102
53639.322392 20.361 0.066
53644.269548 20.370 0.061
53654.304086 20.285 0.059
#53656.251680 -99.000 0.153
53663.264990 20.320 0.092
53668.254589 20.393 0.094
53670.259443 20.381 0.061
53673.227427 20.318 0.056
53675.224314 20.174 0.054
#53677.245347 -99.000 0.053
53680.232012 20.339 0.059
53693.233909 20.232 0.117
#53698.231300 -99.000 0.190
53704.217234 20.299 0.066
53974.309915 20.289 0.049
53989.313277 20.186 0.107
53997.409202 20.266 0.061
54000.288728 20.449 0.061
54007.338859 20.258 0.051
54009.262643 20.291 0.054
54011.327108 20.304 0.066
54019.277364 20.224 0.071
54025.326190 20.166 0.058
54029.256463 20.332 0.086
54348.323874 20.337 0.066
54358.279685 20.431 0.090
54365.312757 20.217 0.050
54381.332345 20.277 0.058
54386.324629 20.275 0.065
54388.328900 20.232 0.052
54403.242758 20.654 0.161
54404.300269 20.287 0.083
54405.298221 20.315 0.073
#54406.236542 -99.000 0.048
54412.239489 20.163 0.070

