51075.312644 19.424 0.025
52196.313144 19.563 0.021
52197.326295 19.597 0.025
52225.176449 19.557 0.025
52231.212234 19.539 0.020
52253.198403 19.575 0.031
52557.320235 19.421 0.021
52578.216319 19.383 0.019
52908.294800 19.263 0.019
52911.308587 19.295 0.022
52930.185959 19.249 0.022
52934.226701 19.260 0.023
52936.222628 19.200 0.016
52962.148151 19.267 0.020
53270.286687 19.209 0.025
53272.336632 19.241 0.019
53286.305351 19.129 0.028
53288.263841 19.171 0.020
53294.311517 19.185 0.020
53302.259509 19.175 0.024
53312.215104 19.120 0.027
53314.216238 19.165 0.019
53616.320600 19.172 0.022
#53623.310812 -99.000 0.136
53626.297025 19.211 0.021
53628.281890 19.173 0.024
53637.283507 19.200 0.024
53639.328884 19.194 0.017
53654.310577 19.166 0.017
53663.271480 19.148 0.017
#53665.249450 -99.000 0.351
53666.341583 19.177 0.020
53668.261080 19.140 0.025
53670.265933 19.171 0.018
53673.233917 19.168 0.016
53675.230805 19.165 0.019
53677.251837 19.192 0.015
53680.238503 19.182 0.017
53693.240401 19.219 0.021
53698.237791 19.159 0.017
53704.223724 19.214 0.019
53974.316392 19.176 0.018
53989.319775 19.184 0.027
53997.415549 19.137 0.020
54000.295197 19.166 0.023
#54006.242084 -99.000 0.025
54007.345369 19.162 0.019
54009.269111 19.182 0.022
54011.333624 19.157 0.026
54019.283822 19.180 0.022
54025.332642 19.163 0.023
54029.262972 19.213 0.028
54348.330354 19.144 0.018
54358.286228 19.099 0.027
54359.280237 19.125 0.045
54365.319266 19.104 0.025
54381.338813 19.120 0.024
54386.331138 19.088 0.019
54388.335399 19.100 0.020
#54403.249283 -99.000 0.183
54404.306770 19.145 0.021
54405.304702 19.132 0.017
54406.243009 19.110 0.022
54412.245983 19.154 0.024

