51075.311811 19.447 0.016
52196.312311 19.545 0.015
52197.325462 19.586 0.017
52225.175616 19.545 0.017
52231.211401 19.541 0.015
52253.197570 19.589 0.023
52557.319402 19.431 0.015
52578.215486 19.423 0.015
52908.293967 19.304 0.014
52911.307754 19.294 0.016
52930.185126 19.266 0.015
52934.225868 19.256 0.017
52936.221795 19.266 0.013
52962.147318 19.247 0.014
53270.285854 19.236 0.021
53272.335799 19.195 0.015
53286.304518 19.250 0.020
53288.263008 19.212 0.016
53294.310684 19.231 0.016
53302.258676 19.180 0.021
53312.214271 19.172 0.019
53314.215405 19.167 0.013
53616.319767 19.224 0.016
53623.309979 19.194 0.024
53626.296192 19.247 0.015
53628.281057 19.204 0.022
53637.282674 19.194 0.018
53639.328051 19.216 0.014
53654.309744 19.215 0.013
53663.270647 19.182 0.015
#53665.248617 -99.000 0.338
53666.340750 19.196 0.017
53668.260247 19.193 0.016
53670.265100 19.187 0.013
53673.233084 19.186 0.013
53675.229972 19.177 0.013
53677.251004 19.195 0.012
53680.237670 19.198 0.013
53693.239568 19.226 0.017
53698.236958 19.192 0.013
53704.222891 19.196 0.014
53974.315559 19.178 0.015
53989.318942 19.199 0.026
53997.414716 19.137 0.026
54000.294364 19.146 0.018
#54006.241251 -99.000 0.170
54007.344536 19.177 0.017
54009.268277 19.198 0.017
54011.332790 19.201 0.023
54019.282988 19.193 0.022
54025.331809 19.169 0.019
54029.262139 19.175 0.022
54348.329520 19.142 0.019
54358.285394 19.123 0.021
54359.279403 19.195 0.033
54365.318433 19.125 0.030
54381.337980 19.095 0.015
54386.330305 19.134 0.020
54388.334566 19.108 0.021
#54403.248449 -99.000 0.039
54404.305937 19.154 0.018
54405.303868 19.180 0.021
54406.242176 19.134 0.013
54412.245149 19.130 0.018

