51075.315144 19.640 0.016
52196.315644 19.838 0.017
52197.328795 19.850 0.018
52225.178949 19.832 0.017
52231.214734 19.818 0.017
52253.200903 19.876 0.024
52557.322735 19.641 0.017
52578.218819 19.628 0.015
52908.297300 19.461 0.015
52911.311087 19.538 0.017
#52930.188459 -99.000 0.019
52934.229201 19.491 0.016
52936.225128 19.461 0.015
52962.150651 19.429 0.014
53270.289187 19.441 0.022
53272.339132 19.459 0.019
53286.307851 19.377 0.018
#53288.266341 -99.000 0.015
53294.314017 19.356 0.015
53302.262009 19.350 0.023
53312.217604 19.329 0.016
53314.218738 19.303 0.013
53616.323100 19.414 0.016
53623.313312 19.404 0.017
53626.299525 19.463 0.017
53628.284390 19.421 0.028
53637.286007 19.404 0.021
53639.331384 19.411 0.014
53654.313077 19.413 0.014
53663.273980 19.402 0.020
53665.251950 19.332 0.031
53666.344083 19.402 0.025
53668.263580 19.377 0.018
53670.268433 19.379 0.013
53673.236417 19.383 0.013
53675.233305 19.365 0.014
53677.254337 19.401 0.013
53680.241003 19.359 0.013
53693.242901 19.401 0.024
53698.240291 19.392 0.015
53704.226224 19.415 0.015
53974.318892 19.329 0.028
53989.322275 19.325 0.029
53997.418049 19.282 0.020
54000.297697 19.332 0.021
54006.244584 19.380 0.022
54007.347869 19.344 0.022
54009.271611 19.339 0.023
54011.336124 19.361 0.029
54019.286322 19.359 0.019
54025.335142 19.346 0.021
54029.265472 19.344 0.027
54348.332854 19.312 0.024
54358.288728 19.278 0.022
54359.282737 19.255 0.022
54365.321766 19.241 0.021
54381.341313 19.257 0.022
54386.333638 19.322 0.019
54388.337899 19.278 0.020
54403.251783 19.311 0.030
54404.309270 19.329 0.021
54405.307202 19.332 0.025
54406.245509 19.301 0.014
54412.248483 19.297 0.027
