51075.309967 20.210 0.049
52196.310468 20.422 0.054
52197.323571 20.417 0.056
52225.173774 20.336 0.050
52231.209558 20.398 0.051
52253.195729 20.363 0.094
52557.317560 20.444 0.062
52578.213644 20.533 0.061
52908.292125 20.142 0.051
52911.305912 20.167 0.056
#52930.183284 -99.000 0.060
#52934.224026 -99.000 0.058
52936.219953 20.162 0.047
52962.145475 20.210 0.049
53270.284019 20.466 0.064
53272.333957 20.502 0.079
#53286.302676 -99.000 0.088
53288.261166 20.586 0.079
53294.308842 20.579 0.071
53302.256835 20.589 0.147
53312.212402 20.550 0.079
53314.213563 20.522 0.063
53623.308138 20.495 0.084
53626.294351 20.511 0.070
53628.279215 20.269 0.117
53637.280832 20.621 0.145
53639.326208 20.592 0.077
53654.307901 20.684 0.081
53663.268806 20.594 0.120
53666.338908 20.706 0.166
53668.258405 20.554 0.099
53670.263258 20.712 0.079
53673.231242 20.796 0.078
53675.228130 20.659 0.081
53677.249162 20.765 0.070
53680.235827 20.723 0.080
53693.237726 20.688 0.164
53698.235116 20.803 0.092
53704.221049 20.676 0.081
53974.313733 20.557 0.056
53989.317157 20.419 0.131
53997.412732 20.386 0.087
54000.292610 20.412 0.057
#54006.239292 -99.000 0.089
54007.342686 20.404 0.056
54009.266523 20.372 0.057
54011.330953 20.499 0.081
54019.281245 20.498 0.091
54025.329968 20.482 0.084
54029.260281 20.280 0.071
54348.327692 20.532 0.069
54358.283537 20.553 0.104
54359.277562 20.882 0.206
#54365.316608 -99.000 0.061
54381.336226 20.609 0.070
54386.328447 20.514 0.078
54388.332782 20.600 0.073
54403.246549 20.813 0.149
54404.304050 20.716 0.131
54405.302022 20.532 0.083
54406.240373 20.610 0.057
54412.243281 20.506 0.082

