51075.309133 19.849 0.034
52196.309634 19.909 0.027
52197.322737 19.896 0.029
52225.172940 19.870 0.029
52231.208724 19.779 0.023
52253.194895 19.940 0.046
52557.316726 19.940 0.032
52578.212810 19.913 0.031
52908.291291 19.752 0.030
52911.305078 19.771 0.039
52930.182450 19.782 0.032
52934.223192 19.730 0.030
52936.219119 19.699 0.023
52962.144641 19.810 0.029
53270.283186 19.860 0.024
53272.333123 19.900 0.031
53286.301842 19.978 0.038
53288.260332 19.962 0.032
53294.308008 19.868 0.030
53302.256001 19.933 0.042
53312.211569 19.914 0.039
53314.212729 19.882 0.031
#53623.307304 -99.000 0.049
53626.293517 19.878 0.032
53628.278381 19.964 0.043
53637.279998 19.913 0.048
53639.325374 19.882 0.028
53654.307067 20.004 0.032
53663.267972 19.992 0.032
53666.338074 19.985 0.038
53668.257571 20.029 0.053
53670.262424 20.035 0.034
53673.230408 19.988 0.031
53675.227296 20.051 0.042
53677.248328 19.955 0.027
53680.234993 20.008 0.030
53693.236892 19.888 0.039
53698.234282 19.964 0.034
53704.220215 19.954 0.034
53974.312899 19.840 0.028
53997.411898 19.762 0.027
54000.291777 19.796 0.028
54006.238459 19.757 0.038
54007.341852 19.848 0.031
54009.265690 19.859 0.032
54011.330120 19.857 0.028
54019.280412 20.042 0.046
54025.329135 19.814 0.032
54029.259447 19.772 0.037
54348.326859 19.962 0.034
#54358.282704 -99.000 0.109
54359.276729 20.020 0.077
54365.315774 19.954 0.030
54381.335392 19.936 0.038
54386.327613 19.921 0.031
54388.331949 19.899 0.032
54403.245715 19.939 0.045
54404.303217 20.009 0.038
54405.301189 19.941 0.032
54406.239540 19.922 0.030
54412.242448 19.945 0.046

