52931.228349  19.834 0.017
52935.225311  19.810 0.015
52959.168640  19.846 0.015
52963.148385  19.856 0.015
53352.119450  20.092 0.018
53622.327752  20.253 0.029
53634.277222  20.159 0.060
53636.282755  20.154 0.064
53638.318556  20.209 0.024
53640.282592  20.105 0.035
53655.254763  20.263 0.039
53664.279719  20.233 0.047
53666.243324  20.208 0.027
53669.238962  20.268 0.021
53671.323735  20.290 0.028
53674.223198  20.244 0.022
53676.312677 20.266 0.021
53679.284568  20.256 0.025
53681.276081  20.267 0.024
53685.235132  20.244 0.080
53694.249011  20.165 0.076
53697.233105  20.244 0.023
53700.232063  20.243 0.024
53705.218733  20.267 0.023
#53975.303733g -99.000 0.025
53990.316566  20.434 0.046
53993.371537  20.396 0.028
53994.326722  20.418 0.022
53996.310459  20.413 0.034
#53998.279171g -99.000 0.141
54005.309344  20.399 0.026
54010.264569  20.374 0.035
54012.257414  20.440 0.055
54020.263407  20.366 0.045
54024.345054  20.348 0.036
54028.253802  20.336 0.028
54030.256949  20.354 0.022
54035.332723  20.329 0.067
54037.238198  20.354 0.030
54040.252684  20.397 0.056
#54047.283588g -99.000 0.119
54049.279236  20.308 0.058
54053.243502  20.347 0.023
54062.244359  20.361 0.037
54068.224993  20.326 0.063
54357.282630  20.318 0.030
54362.332418  20.307 0.033
54382.312631  20.265 0.029
54385.330455  20.266 0.027
54387.330939  20.243 0.028
54392.325695  20.275 0.024
54402.324189  20.264 0.051
