51081.284234 20.195 0.070
51819.355348 20.153 0.058
52558.320612 20.047 0.053
52577.208113 20.117 0.047
52586.211590 20.101 0.048
52910.292073 20.152 0.046
52931.222274 20.122 0.055
52935.219238 20.190 0.052
52959.162567 20.259 0.047
52963.142311 20.239 0.048
53313.212439 20.371 0.093
53352.113376 20.249 0.052
53622.321679 19.989 0.056
53634.271149 20.173 0.158
53636.276683 19.969 0.089
53638.312486 20.101 0.055
#53640.276520 -99.000 0.210
53655.248689 19.861 0.105
53664.273646 19.786 0.069
53666.237250 19.833 0.047
53669.232889 19.919 0.041
53671.317661 19.938 0.070
53674.217125 19.869 0.049
53676.306603 19.942 0.062
53679.278495 19.775 0.053
53681.270007 19.773 0.047
53685.229057 19.630 0.109
53694.242937 19.882 0.172
53697.227032 19.921 0.058
53700.225991 19.875 0.054
53705.212660 19.821 0.049
53975.297687 20.125 0.054
53993.365464 20.132 0.066
53994.320675 20.064 0.043
53996.304422 20.143 0.055
53998.273220 20.228 0.481
54005.303291 20.140 0.046
54010.258520 20.160 0.061
54012.251353 20.327 0.113
#54020.257378 -99.000 0.099
54024.338944 20.128 0.083
54028.247753 20.148 0.053
54030.250898 20.041 0.044
54035.326713 19.939 0.074
54037.232119 20.156 0.055
54040.246635 20.169 0.092
54047.277268 20.279 0.212
54049.273068 20.056 0.103
54053.237381 20.047 0.057
54056.239079 20.021 0.064
54062.238324 20.127 0.090
54068.218844 20.206 0.123
54357.276538 20.154 0.061
54362.326367 20.137 0.054
54382.306571 20.305 0.074
54385.324402 20.132 0.057
54387.324866 20.178 0.074
54392.319591 20.286 0.078
54402.318041 20.139 0.144

