#51075.305936 -99.000 0.015
52196.306549 19.959 0.017
52197.319657 19.965 0.017
52225.169745 20.038 0.019
52231.205529 20.007 0.018
#52253.191699 -99.000 0.025
52557.313530 20.113 0.021
52578.209614 20.145 0.019
52908.288096 20.141 0.022
52911.301884 20.170 0.023
52930.179256 20.099 0.022
52934.219997 20.149 0.024
#52936.215924 -99.000 0.020
52962.141445 20.127 0.021
53270.279994 20.093 0.019
53272.329928 20.078 0.027
53286.298647 20.111 0.022
53288.257138 20.083 0.019
53294.304812 20.080 0.022
53302.252806 20.132 0.044
53312.208397 20.036 0.073
53314.209534 20.078 0.020
53623.304110 19.881 0.027
#53626.290323 -99.000 0.022
53628.275189 19.886 0.039
53637.276804 19.845 0.030
53639.322183 19.892 0.019
53644.269258 19.931 0.041
53654.303874 19.933 0.017
#53656.251468 -99.000 0.057
53663.264777 19.931 0.029
53668.254377 19.970 0.022
53670.259231 19.928 0.017
53673.227214 19.986 0.017
53675.224102 19.967 0.017
53677.245134 19.993 0.016
53680.231800 19.963 0.018
53693.233697 20.069 0.038
53698.231088 19.979 0.064
53704.217021 20.035 0.021
53974.309708 20.179 0.025
53989.313124 20.188 0.048
#53997.408706 -99.000 0.043
54000.288573 20.186 0.022
54007.338664 20.194 0.024
54009.262488 20.184 0.028
54011.326918 20.173 0.029
54019.277112 20.164 0.028
54025.325932 20.147 0.030
54029.256331 20.077 0.026
54348.323744 19.980 0.025
54358.279483 19.978 0.025
54359.273528 19.989 0.038
54365.312582 19.955 0.022
54373.386819 19.945 0.049
54381.332190 19.943 0.024
54386.324497 19.994 0.029
54388.328745 19.981 0.022
54403.242545 19.896 0.041
54404.300195 19.904 0.024
54405.298127 19.917 0.024
54406.236302 19.859 0.031
54412.239277 19.922 0.025
