51081.293431 19.437 0.091
51819.364623 19.385 0.071
52558.329871 19.900 0.120
52577.217370 19.685 0.096
52586.220849 19.771 0.107
52910.301330 19.940 0.088
52931.231531 19.947 0.111
52935.228494 19.773 0.093
52959.171823 19.890 0.084
52963.151567 19.964 0.075
53352.122633 19.582 0.077
53622.330934 20.118 0.196
53634.280405 20.075 0.171
53638.321739 19.853 0.087
#53640.285774 -99.000 0.966
53655.257945 19.696 0.124
53664.282902 19.810 0.122
53666.246507 19.792 0.088
53669.242145 19.910 0.099
53671.326918 20.009 0.143
53674.226381 19.717 0.082
53676.315860 20.080 0.109
53679.287751 19.889 0.143
53681.279264 19.845 0.097
53685.238314 19.787 0.137
53694.252194 20.903 0.538
53697.236287 20.007 0.093
53700.235246 19.967 0.128
53705.221915 19.773 0.078
53975.306910 20.300 0.154
53990.319795 20.284 0.140
53994.330073 20.404 0.129
53996.313677 20.001 0.139
53998.282281 20.076 0.085
54005.312521 20.321 0.099
54010.267794 20.130 0.093
54012.260673 20.018 0.106
54020.266653 20.666 0.454
54024.348181 19.881 0.131
54030.260220 20.123 0.095
54037.241423 19.961 0.099
54040.256043 19.784 0.103
54049.282365 19.999 0.170
54053.246680 20.085 0.110
54059.242677 19.781 0.135
54062.247511 20.197 0.212
54068.228122 19.916 0.132
54357.285834 19.912 0.083
#54362.335597 -99.000 3.086
54382.315980 19.810 0.122
54385.333642 19.966 0.086
54387.334129 19.961 0.111
54392.328892 19.837 0.107
54402.327316 19.866 0.102

