51075.305279 19.399 0.028
52196.305820 19.425 0.030
52197.318928 19.423 0.031
52225.169088 19.474 0.030
52231.204871 19.450 0.030
52253.191042 19.527 0.050
52557.312874 19.420 0.033
52578.208958 19.607 0.033
52908.287439 19.521 0.035
52911.301227 19.423 0.035
52930.178598 19.495 0.037
52934.219340 19.523 0.038
52936.215267 19.530 0.031
52962.140789 19.481 0.032
53270.279323 19.204 0.026
53272.329271 19.192 0.030
53286.297990 19.218 0.033
53288.256480 19.248 0.028
53294.304156 19.334 0.031
53302.252149 19.244 0.043
53312.207691 19.256 0.033
53314.208877 19.246 0.028
#53616.313242 -99.000 0.085
53623.303453 19.215 0.034
53626.289667 19.138 0.029
53628.274532 19.162 0.046
53637.276148 19.190 0.041
53639.321527 19.216 0.030
53644.268592 19.208 0.030
53654.303218 19.179 0.029
53656.250811 19.238 0.059
#53663.264121 -99.000 0.037
53668.253720 19.181 0.033
53670.258573 19.224 0.028
53673.226558 19.230 0.027
53675.223445 19.182 0.029
53677.244477 19.192 0.026
53680.231143 19.210 0.028
53693.233041 19.317 0.052
#53698.230431 -99.000 0.059
53704.216364 19.277 0.033
53974.309067 19.229 0.026
53989.312458 19.243 0.042
53997.408065 19.259 0.032
54000.287843 19.308 0.030
54006.234623 19.387 0.047
54007.338001 19.362 0.030
54009.261758 19.404 0.035
54011.326242 19.315 0.040
54019.276479 19.404 0.037
54025.325256 19.347 0.035
#54029.255604 -99.000 0.067
54348.323017 19.365 0.038
54358.278863 19.408 0.039
54359.272864 19.435 0.052
54365.311941 19.431 0.030
#54381.331460 -99.000 0.037
54386.323769 19.457 0.045
54388.328069 19.422 0.035
54403.241840 19.311 0.059
54404.299468 19.408 0.046
54405.297399 19.314 0.038
54406.235643 19.427 0.031
54412.238571 19.320 0.040

