51081.285644 20.203 0.196
51819.356868 20.144 0.137
52558.322072 20.229 0.149
52577.209574 20.577 0.202
52586.213051 20.093 0.154
52910.293533 20.310 0.143
52931.223735 20.398 0.176
52935.220698 20.148 0.146
52959.164027 20.272 0.113
#52963.143771 -99.000 0.124
53313.213899 20.419 0.250
53352.114836 20.004 0.122
53622.323140 19.745 0.134
53634.272610 19.723 0.136
53636.278143 19.806 0.149
53638.313946 19.971 0.104
#53640.277980 -99.000 0.680
53655.250150 19.911 0.159
53664.275107 19.965 0.137
53666.238711 20.013 0.123
53669.234349 19.869 0.097
53671.319123 19.995 0.155
53674.218586 19.982 0.119
53676.308063 20.000 0.105
53679.279955 20.055 0.156
53681.271468 19.928 0.108
#53694.244397 -99.000 0.271
53697.228492 19.941 0.125
53700.227451 20.214 0.165
53705.214121 19.967 0.107
53975.299152 20.332 0.186
53993.366930 20.259 0.120
53994.322140 20.117 0.125
53996.305860 20.493 0.183
#53998.274635 -99.000 0.443
54005.304760 20.305 0.121
54010.259959 20.273 0.145
54012.252807 20.007 0.121
54020.258787 20.661 0.711
54024.340408 20.053 0.143
54028.249155 20.049 0.128
54030.252366 20.244 0.131
54035.328129 20.056 0.236
#54037.233608 -99.000 0.147
54040.248101 20.449 0.204
54047.278631 20.159 0.260
54049.274585 20.414 0.235
54053.238858 20.106 0.119
54056.240596 20.043 0.152
54062.239688 20.648 0.331
54068.220343 20.320 0.196
54357.278003 20.506 0.154
54362.327895 20.539 0.304
54382.308037 20.292 0.183
54385.325834 20.501 0.159
54387.326330 20.388 0.170
54392.321057 20.373 0.164
54402.319540 20.361 0.167

