51081.283977 20.025 0.048
51819.355201 20.279 0.046
52558.320405 20.239 0.042
52577.207907 20.251 0.046
52586.211384 20.216 0.048
52910.291866 20.180 0.036
52931.222068 20.145 0.040
52935.219031 20.200 0.043
52959.162360 20.153 0.031
52963.142104 20.261 0.037
53313.212232 20.105 0.061
53352.113169 20.021 0.038
53622.321473 19.858 0.038
53634.270943 19.860 0.054
53636.276476 20.004 0.051
53638.312279 19.927 0.032
#53640.276313 -99.000 0.098
53655.248483 20.001 0.069
53664.273440 19.936 0.042
53666.237044 19.915 0.034
53669.232682 19.952 0.032
53671.317456 19.892 0.041
53674.216919 19.876 0.034
53676.306396 19.985 0.035
53679.278288 19.938 0.044
53681.269801 19.959 0.034
53694.242730 19.896 0.075
53697.226825 19.883 0.033
53700.225784 19.935 0.036
53705.212454 19.878 0.032
53975.297486 20.149 0.041
53993.365263 20.175 0.052
53994.320473 20.182 0.039
53996.304193 20.245 0.044
#53998.272969 -99.000 0.462
54005.303093 20.137 0.033
54010.258293 20.145 0.038
54012.251140 20.171 0.054
54020.257121 20.143 0.064
54024.338741 20.071 0.050
54028.247488 20.092 0.041
54030.250699 20.149 0.037
54035.326462 20.244 0.059
54037.231942 20.110 0.045
54040.246434 20.215 0.066
54047.276964 20.171 0.093
54049.272918 20.236 0.065
54053.237191 20.219 0.041
54056.238930 20.137 0.056
54062.238021 20.207 0.067
54068.218676 20.152 0.067
54357.276336 20.146 0.037
54362.326228 20.262 0.045
54382.306370 20.209 0.047
54385.324167 20.216 0.035
54387.324664 20.264 0.050
54392.319390 20.168 0.048
54402.317873 20.268 0.064

