51081.283144 19.928 0.030
51819.354368 20.276 0.031
52558.319572 20.172 0.025
52577.207074 20.172 0.025
52586.210551 20.145 0.029
52910.291033 20.153 0.023
52931.221235 20.214 0.028
52935.218198 20.170 0.028
52959.161527 20.167 0.022
52963.141271 20.160 0.023
53313.211399 20.055 0.035
53352.112336 19.961 0.022
53622.320640 19.920 0.025
53634.270110 19.849 0.044
53636.275643 19.944 0.033
53638.311446 19.867 0.021
#53640.275480 -99.000 0.033
53655.247650 19.812 0.040
53664.272607 19.868 0.031
53666.236211 19.920 0.024
53669.231849 19.844 0.019
53671.316623 19.902 0.028
53674.216086 19.854 0.023
53676.305563 19.833 0.021
53679.277455 19.859 0.030
53681.268968 19.810 0.022
53694.241897 19.998 0.060
53697.225992 19.824 0.026
53700.224951 19.855 0.023
53705.211621 19.828 0.022
53975.296652 20.100 0.034
53993.364430 20.162 0.026
53994.319640 20.159 0.024
53996.303360 20.167 0.026
#53998.272135 -99.000 0.181
54005.302260 20.092 0.021
54010.257459 20.076 0.027
54012.250307 20.078 0.044
54020.256287 20.094 0.036
54024.337908 20.089 0.035
54028.246655 20.086 0.030
54030.249866 20.085 0.026
54035.325629 20.021 0.034
54037.231108 20.110 0.027
54040.245601 20.176 0.053
54047.276131 20.081 0.064
54049.272085 20.112 0.045
54053.236358 20.141 0.026
54056.238096 20.093 0.045
54062.237188 20.169 0.037
54068.217843 20.148 0.060
54357.275503 20.185 0.025
#54362.325395 -99.000 0.079
54382.305537 20.121 0.031
54385.323334 20.145 0.026
54387.323830 20.101 0.032
54392.318557 20.183 0.035
54402.317040 20.217 0.046

