51081.289994 19.634 0.043
51819.361142 19.966 0.048
52558.326413 20.557 0.076
52577.213915 20.702 0.072
52586.217393 20.665 0.069
52910.297875 20.658 0.062
52931.228075 20.530 0.071
52935.225039 20.608 0.065
52959.168368 20.642 0.058
52963.148112 20.620 0.056
53352.119177 20.342 0.050
53622.327480 20.537 0.097
53634.276951 20.130 0.139
53638.318285 20.423 0.068
#53640.282320 -99.000 0.151
53655.254491 20.388 0.103
53664.279448 20.744 0.168
53666.243052 20.655 0.085
53669.238691 20.675 0.075
53671.323463 20.638 0.119
53674.222925 20.610 0.081
53676.312406 20.616 0.081
53679.284296 20.708 0.101
53681.275809 20.654 0.089
53685.234861 20.974 0.316
#53694.248738 -99.000 0.366
53697.232832 20.837 0.110
53700.231791 20.717 0.102
53705.218461 20.754 0.088
53975.303520 20.481 0.072
53990.316287 20.252 0.083
53993.371283 20.502 0.071
53994.326484 20.428 0.053
53996.310195 20.415 0.064
#53998.278932 -99.000 0.305
54005.309063 20.328 0.046
54010.264314 20.277 0.062
54012.257176 20.178 0.092
54020.263127 20.824 0.167
54024.344727 20.520 0.131
54028.253522 20.378 0.059
54030.256712 20.457 0.053
54035.332447 20.272 0.142
54037.237934 20.476 0.063
54040.252472 20.531 0.124
#54047.283118 -99.000 0.362
54049.278861 20.818 0.227
54053.243190 20.429 0.058
54056.244920 20.202 0.135
54062.244076 20.527 0.104
54068.224627 20.294 0.134
54357.282369 20.542 0.069
#54362.332162 -99.000 0.095
54382.312401 20.451 0.077
54385.330173 20.487 0.062
54387.330684 20.592 0.083
54392.325400 20.446 0.073
54402.323860 20.259 0.145

