51081.288327 19.455 0.019
51819.359475 19.578 0.017
52558.324746 20.039 0.028
52577.212248 20.105 0.024
52586.215726 20.102 0.026
52910.296208 20.141 0.022
52931.226408 20.136 0.026
52935.223372 20.072 0.023
52959.166701 20.125 0.021
52963.146445 20.111 0.020
53352.117510 19.941 0.020
53622.325813 20.061 0.029
53634.275284 20.163 0.051
53638.316618 20.053 0.024
53640.280653 20.007 0.035
53655.252824 20.145 0.046
53664.277781 20.095 0.037
53666.241385 20.099 0.026
53669.237024 20.109 0.023
53671.321796 20.098 0.034
53674.221258 20.093 0.025
53676.310739 20.136 0.024
53679.282629 20.124 0.035
53681.274142 20.118 0.026
53685.233194 20.149 0.073
53694.247071 20.186 0.082
53697.231165 20.171 0.031
53700.230124 20.220 0.031
53705.216794 20.150 0.026
53975.301853 20.077 0.029
53990.314621 19.991 0.029
53993.369617 19.978 0.038
53994.324818 19.986 0.020
53996.308529 19.969 0.029
#53998.277266 -99.000 0.046
54005.307397 20.012 0.018
54010.262647 19.983 0.023
54012.255509 20.074 0.036
54020.261461 20.038 0.048
54024.343061 20.050 0.041
54028.251856 19.993 0.029
54030.255045 20.017 0.021
54035.330781 20.069 0.051
54037.236267 20.039 0.023
54040.250805 20.013 0.036
54047.281451 20.207 0.093
54049.277194 20.077 0.043
54053.241524 19.999 0.028
54056.243253 20.042 0.029
54062.242409 20.015 0.028
54068.222960 19.969 0.042
54357.280702 20.058 0.024
54362.330496 20.106 0.034
54382.310735 20.032 0.030
54385.328506 20.026 0.022
54387.329017 20.069 0.032
54392.323733 20.017 0.027
54402.322194 20.032 0.037

