51075.303859 20.009 0.019
52196.304364 19.815 0.015
52197.317473 19.863 0.015
52225.167666 19.853 0.016
52231.203451 19.909 0.016
52253.189621 19.954 0.023
52557.311453 20.238 0.023
52578.207537 20.233 0.019
52908.286019 20.309 0.024
52911.299807 20.310 0.027
52930.177179 20.445 0.026
52934.217919 20.421 0.030
52936.213847 20.429 0.022
52962.139368 20.251 0.023
#53270.277911 -99.000 0.045
53272.327850 20.331 0.034
53286.296568 20.308 0.026
53288.255060 20.240 0.021
53294.302734 20.276 0.024
53302.250728 20.183 0.046
53312.206325 20.235 0.032
53314.207456 20.228 0.020
53623.302032 20.401 0.028
53626.288244 20.395 0.032
53628.273109 20.459 0.066
53637.274726 20.367 0.047
53639.320103 20.358 0.027
53644.267168 20.459 0.028
53654.301795 20.476 0.024
53656.249390 20.479 0.074
53663.262699 20.457 0.047
53668.252298 20.545 0.038
53670.257152 20.511 0.025
53673.225135 20.477 0.023
53675.222023 20.452 0.025
53677.243056 20.508 0.023
53680.229721 20.496 0.026
53693.231619 20.358 0.054
53698.229010 20.377 0.040
53704.214942 20.389 0.025
53974.307614 20.139 0.022
53989.311040 20.157 0.049
53997.406642 20.255 0.025
54000.286491 20.118 0.033
54007.336577 20.195 0.025
54009.260406 20.170 0.028
54011.324836 20.212 0.038
54019.275126 20.184 0.030
54025.323850 20.158 0.027
54029.254178 20.213 0.021
54348.321593 20.066 0.025
54358.277438 20.036 0.029
54359.271445 20.046 0.037
54365.310490 19.966 0.023
54373.384736 19.965 0.063
54381.330108 19.924 0.025
54386.322345 19.925 0.024
54388.326664 19.901 0.021
54403.240473 19.852 0.031
54404.297948 19.892 0.031
54405.295976 19.886 0.028
54406.234225 19.886 0.028
54412.237159 19.904 0.035
