51075.300526 19.943 0.025
52196.301031 19.773 0.018
52197.314140 19.767 0.019
52225.164333 19.786 0.021
52231.200118 19.810 0.018
52253.186288 19.866 0.029
52557.308120 20.127 0.026
52578.204204 20.130 0.027
52908.282686 20.193 0.028
52911.296474 20.181 0.035
52930.173846 20.282 0.029
52934.214586 20.242 0.033
52936.210514 20.273 0.026
52962.136035 20.194 0.034
53270.274577 20.252 0.029
53272.324517 20.225 0.032
53286.293235 20.143 0.031
53288.251727 20.134 0.027
53294.299401 20.193 0.031
53302.247395 20.180 0.045
53312.202992 20.071 0.031
53314.204123 20.138 0.027
53623.298699 20.277 0.031
53626.284911 20.261 0.032
53628.269776 20.226 0.053
53637.271393 20.261 0.044
53639.316770 20.221 0.028
53644.263835 20.307 0.031
53654.298462 20.307 0.028
53656.246057 20.260 0.057
53663.259366 20.383 0.040
53668.248965 20.419 0.047
53670.253819 20.312 0.029
53673.221802 20.392 0.030
53675.218690 20.342 0.036
53677.239723 20.339 0.025
53680.226388 20.298 0.029
53693.228286 20.267 0.044
53698.225677 20.201 0.060
53704.211609 20.302 0.030
53974.304281 20.043 0.020
53989.307707 20.043 0.032
53997.403309 20.016 0.025
54000.283158 19.988 0.028
54007.333244 20.092 0.024
54009.257072 20.033 0.024
54011.321502 20.073 0.028
54019.271793 20.069 0.025
54025.320517 20.066 0.027
54029.250845 20.070 0.033
54348.318260 19.891 0.022
54358.274104 19.966 0.039
54359.268112 19.934 0.040
54365.307157 19.963 0.021
54373.381403 19.968 0.057
54381.326775 19.828 0.020
54386.319011 19.813 0.024
54388.323331 19.830 0.018
54403.237139 19.661 0.055
54404.294615 19.837 0.022
54405.292642 19.880 0.024
54406.230892 19.803 0.021
54412.233825 19.832 0.031

