51081.287358  20.157 0.071
52558.323793  19.477 0.037
52577.211295  19.451 0.031
52586.214772  19.520 0.034
52910.295255  20.701 0.071
52935.222419  20.518 0.070
52959.165748  20.710 0.068
52963.145493  20.512 0.058
53294.302546  20.909 0.109
53352.116558  20.817 0.078
53622.324861  20.436 0.097
53626.288058  20.562 0.086
53634.274331  20.471 0.211
53638.315665  20.356 0.069
#53640.279701u -99.000 0.230
53655.251872  20.680 0.186
53664.276828  20.238 0.114
53666.240433  20.182 0.064
53669.236071  20.310 0.058
53671.320844  20.306 0.098
53674.220308  20.277 0.068
53676.309784  20.280 0.076
53679.281677  20.250 0.086
53681.273189  20.356 0.072
53697.230214  19.965 0.066
53700.229172  20.195 0.069
53705.215842 20.258 0.073
53975.301112  20.446 0.073
53990.313657  20.271 0.097
#53993.368664u -99.000 0.078
53994.323873  20.404 0.056
53996.307623  20.462 0.072
54005.306506  20.320 0.049
54010.261678  20.282 0.063
54012.254538  20.269 0.110
54020.260515  20.451 0.108
54024.342132  20.269 0.094
54028.250894  20.492 0.099
54030.254097  20.314 0.052
#54035.329892u -99.000 0.115
54037.235312  20.347 0.063
#54040.249834u -99.000 0.093
54049.276315  20.386 0.157
54053.240582  20.111 0.057
54056.242248  20.341 0.085
54062.241445  20.134 0.079
54068.221997  20.120 0.114
54357.279736  19.604 0.039
#54362.329565u -99.000 0.066
54382.309770  19.615 0.050
54385.327547  19.639 0.041
54387.328065  19.647 0.048
54392.322790  19.588 0.040
54402.321269  19.516 0.077

