51081.297757  21.376 0.075
51819.368969  20.124 0.022
52558.334188  20.193 0.023
52577.221688  20.200 0.021
52586.225165  20.221 0.020
52910.305647  20.052 0.018
52931.235849  20.070 0.021
52935.232812  20.139 0.020
52959.176141  20.112 0.019
52963.155885  20.119 0.018
53352.126951  20.563 0.025
53622.335251  20.417 0.028
53634.284721  20.483 0.083
53638.326057  20.450 0.030
53655.262263  20.433 0.045
53664.287219  20.423 0.054
53669.246463  20.427 0.023
53671.331234  20.497 0.031
53674.230698  20.429 0.024
53676.320177  20.428 0.025
53679.292068  20.367 0.028
53681.283580  20.348 0.027
53685.242631  20.338 0.091
53694.256510  20.539 0.107
53697.240604  20.400 0.026
53700.239562  20.393 0.029
53705.226232  20.360 0.024
53975.311269  20.474 0.027
53990.324136  20.462 0.052
53994.334258  20.497 0.027
53996.317990  20.453 0.040
53998.286592  20.527 0.026
54005.316859  20.531 0.036
54010.272102  20.549 0.036
54020.270969  20.523 0.068
54024.352509  20.605 0.042
54030.264463  20.616 0.033
54035.340260  20.694 0.061
54037.245708  20.654 0.029
54040.260277  20.584 0.068
54049.286691  20.590 0.093
54053.250954  20.657 0.033
54056.252738  20.643 0.043
#54059.246994g -99.000 0.047
54062.251896  20.566 0.036
54068.232437  20.898 0.107
54357.290115  20.420 0.022
54362.339939  20.412 0.025
54382.320214 20.391 0.032
54385.337987  20.394 0.028
54387.338431  20.371 0.038
54392.333233  20.341 0.026
54402.331642  20.196 0.059
