51081.296924  20.247 0.183
51819.368136  20.031 0.114
52558.333355  19.927 0.101
52577.220855  19.936 0.120
52586.224332  19.828 0.109
52910.304814  19.876 0.092
52931.235016  19.729 0.093
52935.231979  19.801 0.091
52959.175308  19.888 0.082
52963.155052  19.801 0.068
53352.126118  20.093 0.109
53622.334418  19.885 0.138
53634.283888  19.863 0.130
53638.325224  20.036 0.102
53655.261430  20.173 0.170
53664.286386  19.934 0.132
53669.245630  20.175 0.119
53671.330401  20.056 0.131
53674.229865  19.958 0.094
53676.319344  20.036 0.092
53679.291235  20.590 0.244
53681.282747  19.980 0.115
53685.241798  20.102 0.168
53694.255677  20.351 0.321
53697.239771  19.978 0.093
53700.238729  20.147 0.171
53705.225399  20.101 0.101
53975.310436  20.163 0.128
53990.323303  20.055 0.120
53994.333425  20.073 0.094
53996.317156  20.075 0.148
53998.285759  20.049 0.081
54005.316026  20.134 0.081
54010.271269  20.202 0.094
54020.270135  20.033 0.177
54024.351676  20.333 0.187
54030.263629  20.206 0.099
54035.339427  19.788 0.187
54037.244874  20.098 0.104
54040.259443  20.353 0.162
54049.285858  19.959 0.191
54053.250120  20.215 0.114
54056.251905  20.368 0.226
54059.246160  20.296 0.214
54062.251063  19.953 0.164
54068.231603  20.091 0.166
54357.289281  20.066 0.085
54362.339106  20.016 0.102
54382.319381 19.981 0.143
54385.337154  20.085 0.090
54387.337598  20.003 0.127
54392.332399  20.202 0.148
54402.330809  19.856 0.111

