51075.304384 19.817 0.032
52196.304886 19.482 0.020
52197.317995 19.485 0.020
52225.168190 19.566 0.026
52231.203975 19.594 0.021
52253.190145 19.688 0.032
52557.311977 19.538 0.024
52578.208060 19.621 0.022
52908.286542 19.573 0.027
52911.300330 19.654 0.031
52930.177702 19.624 0.027
52934.218442 19.617 0.030
52936.214370 19.606 0.021
52962.139891 19.637 0.026
53270.278454 19.776 0.042
53272.328374 19.750 0.027
53286.297092 19.710 0.027
53288.255582 19.740 0.025
53294.303257 19.742 0.029
53302.251251 19.718 0.034
53312.206834 19.704 0.033
53314.207980 19.704 0.027
53623.302554 19.721 0.027
53626.288768 19.665 0.028
53628.273632 19.624 0.035
53637.275248 19.710 0.041
53639.320625 19.653 0.024
53644.267702 19.705 0.027
53654.302318 19.683 0.026
53656.249912 19.581 0.039
53663.263222 19.693 0.025
53668.252822 19.493 0.038
53670.257675 19.642 0.024
53673.225659 19.621 0.023
53675.222547 19.627 0.028
53677.243579 19.654 0.020
53680.230245 19.629 0.025
53693.232143 19.545 0.027
#53698.229533 -99.000 0.051
53704.215466 19.561 0.028
53974.308144 19.900 0.026
53989.311630 19.800 0.038
53997.407175 19.916 0.038
54000.286932 19.877 0.034
54007.337081 19.886 0.027
54009.260885 19.898 0.028
54011.325378 19.929 0.033
54019.275568 19.924 0.032
54025.324352 19.909 0.034
54029.254704 19.897 0.034
54348.322096 19.739 0.030
54358.277941 19.687 0.036
54365.310987 19.755 0.029
54381.330587 19.760 0.031
54386.322876 19.731 0.038
54388.327142 19.756 0.026
54403.240982 19.830 0.041
54404.298519 19.786 0.027
54405.296453 19.770 0.026
54406.234749 19.802 0.025
54412.237707 19.736 0.036

